"Plot Title: BS-T3"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451242, SEN S/N: 10451242)","Coupler Attached (LGR S/N: 10451242, SEN S/N: 10451242)","Coupler Detached (LGR S/N: 10451242, SEN S/N: 10451242)","Stopped (LGR S/N: 10451242, SEN S/N: 10451242)","End Of File (LGR S/N: 10451242, SEN S/N: 10451242)"
16981,03/03/15 05:26:11 PM,6.268,,,,
16982,03/03/15 05:27:11 PM,6.268,,,,
16983,03/03/15 05:28:11 PM,6.268,,,,
16984,03/03/15 05:29:11 PM,6.268,,,,
16985,03/03/15 05:30:11 PM,6.370,,,,
16986,03/03/15 05:31:11 PM,6.268,,,,
16987,03/03/15 05:32:11 PM,6.370,,,,
16988,03/03/15 05:33:11 PM,6.268,,,,
16989,03/03/15 05:34:11 PM,6.268,,,,
16990,03/03/15 05:35:11 PM,6.268,,,,
16991,03/03/15 05:36:11 PM,6.268,,,,
16992,03/03/15 05:37:11 PM,6.268,,,,
16993,03/03/15 05:38:11 PM,6.268,,,,
16994,03/03/15 05:39:11 PM,6.370,,,,
16995,03/03/15 05:40:11 PM,6.370,,,,
16996,03/03/15 05:41:11 PM,6.370,,,,
16997,03/03/15 05:42:11 PM,6.370,,,,
16998,03/03/15 05:43:11 PM,6.370,,,,
16999,03/03/15 05:44:11 PM,6.370,,,,
17000,03/03/15 05:45:11 PM,6.471,,,,
17001,03/03/15 05:46:11 PM,6.471,,,,
17002,03/03/15 05:47:11 PM,6.471,,,,
17003,03/03/15 05:48:11 PM,6.471,,,,
17004,03/03/15 05:49:11 PM,6.573,,,,
17005,03/03/15 05:50:11 PM,6.573,,,,
17006,03/03/15 05:51:11 PM,6.573,,,,
17007,03/03/15 05:52:11 PM,6.573,,,,
17008,03/03/15 05:53:11 PM,6.573,,,,
17009,03/03/15 05:54:11 PM,6.471,,,,
17010,03/03/15 05:55:11 PM,6.471,,,,
17011,03/03/15 05:56:11 PM,6.471,,,,
17012,03/03/15 05:57:11 PM,6.471,,,,
17013,03/03/15 05:58:11 PM,6.471,,,,
17014,03/03/15 05:59:11 PM,6.471,,,,
17015,03/03/15 06:00:11 PM,6.573,,,,
17016,03/03/15 06:01:11 PM,6.573,,,,
17017,03/03/15 06:02:11 PM,6.573,,,,
17018,03/03/15 06:03:11 PM,6.573,,,,
17019,03/03/15 06:04:11 PM,6.674,,,,
17020,03/03/15 06:05:11 PM,6.674,,,,
17021,03/03/15 06:06:11 PM,6.674,,,,
17022,03/03/15 06:07:11 PM,6.674,,,,
17023,03/03/15 06:08:11 PM,6.674,,,,
17024,03/03/15 06:09:11 PM,6.674,,,,
17025,03/03/15 06:10:11 PM,6.674,,,,
17026,03/03/15 06:11:11 PM,6.775,,,,
17027,03/03/15 06:12:11 PM,6.674,,,,
17028,03/03/15 06:13:11 PM,6.674,,,,
17029,03/03/15 06:14:11 PM,6.674,,,,
17030,03/03/15 06:15:11 PM,6.674,,,,
17031,03/03/15 06:16:11 PM,6.674,,,,
17032,03/03/15 06:17:11 PM,6.775,,,,
17033,03/03/15 06:18:11 PM,6.775,,,,
17034,03/03/15 06:19:11 PM,6.877,,,,
17035,03/03/15 06:20:11 PM,6.877,,,,
17036,03/03/15 06:21:11 PM,6.877,,,,
17037,03/03/15 06:22:11 PM,6.877,,,,
17038,03/03/15 06:23:11 PM,6.877,,,,
17039,03/03/15 06:24:11 PM,6.775,,,,
17040,03/03/15 06:25:11 PM,6.775,,,,
17041,03/03/15 06:26:11 PM,6.775,,,,
17042,03/03/15 06:27:11 PM,6.775,,,,
17043,03/03/15 06:28:11 PM,6.775,,,,
17044,03/03/15 06:29:11 PM,6.877,,,,
17045,03/03/15 06:30:11 PM,6.978,,,,
17046,03/03/15 06:31:11 PM,6.877,,,,
17047,03/03/15 06:32:11 PM,6.877,,,,
17048,03/03/15 06:33:11 PM,6.877,,,,
17049,03/03/15 06:34:11 PM,6.978,,,,
17050,03/03/15 06:35:11 PM,6.877,,,,
17051,03/03/15 06:36:11 PM,6.877,,,,
17052,03/03/15 06:37:11 PM,6.877,,,,
17053,03/03/15 06:38:11 PM,6.877,,,,
17054,03/03/15 06:39:11 PM,6.978,,,,
17055,03/03/15 06:40:11 PM,6.978,,,,
17056,03/03/15 06:41:11 PM,7.079,,,,
17057,03/03/15 06:42:11 PM,7.179,,,,
17058,03/03/15 06:43:11 PM,7.179,,,,
17059,03/03/15 06:44:11 PM,7.079,,,,
17060,03/03/15 06:45:11 PM,7.179,,,,
17061,03/03/15 06:46:11 PM,7.179,,,,
17062,03/03/15 06:47:11 PM,7.179,,,,
17063,03/03/15 06:48:11 PM,7.179,,,,
17064,03/03/15 06:49:11 PM,7.079,,,,
17065,03/03/15 06:50:11 PM,7.179,,,,
17066,03/03/15 06:51:11 PM,7.179,,,,
17067,03/03/15 06:52:11 PM,7.079,,,,
17068,03/03/15 06:53:11 PM,7.079,,,,
17069,03/03/15 06:54:11 PM,6.978,,,,
17070,03/03/15 06:55:11 PM,7.079,,,,
17071,03/03/15 06:56:11 PM,7.079,,,,
17072,03/03/15 06:57:11 PM,7.079,,,,
17073,03/03/15 06:58:11 PM,7.079,,,,
17074,03/03/15 06:59:11 PM,7.179,,,,
17075,03/03/15 07:00:11 PM,7.179,,,,
17076,03/03/15 07:01:11 PM,7.280,,,,
17077,03/03/15 07:02:11 PM,7.179,,,,
17078,03/03/15 07:03:11 PM,7.179,,,,
17079,03/03/15 07:04:11 PM,7.179,,,,
17080,03/03/15 07:05:11 PM,7.280,,,,
17081,03/03/15 07:06:11 PM,7.280,,,,
17082,03/03/15 07:07:11 PM,7.280,,,,
17083,03/03/15 07:08:11 PM,7.179,,,,
17084,03/03/15 07:09:11 PM,7.179,,,,
17085,03/03/15 07:10:11 PM,7.179,,,,
17086,03/03/15 07:11:11 PM,7.280,,,,
17087,03/03/15 07:12:11 PM,7.280,,,,
17088,03/03/15 07:13:11 PM,7.280,,,,
17089,03/03/15 07:14:11 PM,7.280,,,,
17090,03/03/15 07:15:11 PM,7.280,,,,
17091,03/03/15 07:16:11 PM,7.280,,,,
17092,03/03/15 07:17:11 PM,7.280,,,,
17093,03/03/15 07:18:11 PM,7.280,,,,
17094,03/03/15 07:19:11 PM,7.280,,,,
17095,03/03/15 07:20:11 PM,7.381,,,,
17096,03/03/15 07:21:11 PM,7.481,,,,
17097,03/03/15 07:22:11 PM,7.481,,,,
17098,03/03/15 07:23:11 PM,7.481,,,,
17099,03/03/15 07:24:11 PM,7.381,,,,
17100,03/03/15 07:25:11 PM,7.481,,,,
17101,03/03/15 07:26:11 PM,7.481,,,,
17102,03/03/15 07:27:11 PM,7.381,,,,
17103,03/03/15 07:28:11 PM,7.381,,,,
17104,03/03/15 07:29:11 PM,7.481,,,,
17105,03/03/15 07:30:11 PM,7.381,,,,
17106,03/03/15 07:31:11 PM,7.381,,,,
17107,03/03/15 07:32:11 PM,7.381,,,,
17108,03/03/15 07:33:11 PM,7.381,,,,
17109,03/03/15 07:34:11 PM,7.280,,,,
17110,03/03/15 07:35:11 PM,7.381,,,,
17111,03/03/15 07:36:11 PM,7.280,,,,
17112,03/03/15 07:37:11 PM,7.280,,,,
17113,03/03/15 07:38:11 PM,7.179,,,,
17114,03/03/15 07:39:11 PM,7.179,,,,
17115,03/03/15 07:40:11 PM,7.179,,,,
17116,03/03/15 07:41:11 PM,7.280,,,,
17117,03/03/15 07:42:11 PM,7.280,,,,
17118,03/03/15 07:43:11 PM,7.280,,,,
17119,03/03/15 07:44:11 PM,7.280,,,,
17120,03/03/15 07:45:11 PM,7.381,,,,
17121,03/03/15 07:46:11 PM,7.381,,,,
17122,03/03/15 07:47:11 PM,7.481,,,,
17123,03/03/15 07:48:11 PM,7.481,,,,
17124,03/03/15 07:49:11 PM,7.582,,,,
17125,03/03/15 07:50:11 PM,7.582,,,,
17126,03/03/15 07:51:11 PM,7.582,,,,
17127,03/03/15 07:52:11 PM,7.481,,,,
17128,03/03/15 07:53:11 PM,7.481,,,,
17129,03/03/15 07:54:11 PM,7.481,,,,
17130,03/03/15 07:55:11 PM,7.381,,,,
17131,03/03/15 07:56:11 PM,7.381,,,,
17132,03/03/15 07:57:11 PM,7.280,,,,
17133,03/03/15 07:58:11 PM,7.280,,,,
17134,03/03/15 07:59:11 PM,7.280,,,,
17135,03/03/15 08:00:11 PM,7.280,,,,
17136,03/03/15 08:01:11 PM,7.381,,,,
17137,03/03/15 08:02:11 PM,7.481,,,,
17138,03/03/15 08:03:11 PM,7.381,,,,
17139,03/03/15 08:04:11 PM,7.481,,,,
17140,03/03/15 08:05:11 PM,7.481,,,,
17141,03/03/15 08:06:11 PM,7.582,,,,
17142,03/03/15 08:07:11 PM,7.481,,,,
17143,03/03/15 08:08:11 PM,7.381,,,,
17144,03/03/15 08:09:11 PM,7.280,,,,
17145,03/03/15 08:10:11 PM,7.280,,,,
17146,03/03/15 08:11:11 PM,7.179,,,,
17147,03/03/15 08:12:11 PM,7.179,,,,
17148,03/03/15 08:13:11 PM,7.179,,,,
17149,03/03/15 08:14:11 PM,7.179,,,,
17150,03/03/15 08:15:11 PM,7.179,,,,
17151,03/03/15 08:16:11 PM,7.179,,,,
17152,03/03/15 08:17:11 PM,7.179,,,,
17153,03/03/15 08:18:11 PM,7.179,,,,
17154,03/03/15 08:19:11 PM,7.079,,,,
17155,03/03/15 08:20:11 PM,7.179,,,,
17156,03/03/15 08:21:11 PM,7.280,,,,
17157,03/03/15 08:22:11 PM,7.381,,,,
17158,03/03/15 08:23:11 PM,7.280,,,,
17159,03/03/15 08:24:11 PM,7.381,,,,
17160,03/03/15 08:25:11 PM,7.481,,,,
17161,03/03/15 08:26:11 PM,7.481,,,,
17162,03/03/15 08:27:11 PM,7.381,,,,
17163,03/03/15 08:28:11 PM,7.280,,,,
17164,03/03/15 08:29:11 PM,7.280,,,,
17165,03/03/15 08:30:11 PM,7.280,,,,
17166,03/03/15 08:31:11 PM,7.179,,,,
17167,03/03/15 08:32:11 PM,7.179,,,,
17168,03/03/15 08:33:11 PM,7.179,,,,
17169,03/03/15 08:34:11 PM,7.179,,,,
17170,03/03/15 08:35:11 PM,7.280,,,,
17171,03/03/15 08:36:11 PM,7.280,,,,
17172,03/03/15 08:37:11 PM,7.381,,,,
17173,03/03/15 08:38:11 PM,7.481,,,,
17174,03/03/15 08:39:11 PM,7.481,,,,
17175,03/03/15 08:40:11 PM,7.481,,,,
17176,03/03/15 08:41:11 PM,7.481,,,,
17177,03/03/15 08:42:11 PM,7.582,,,,
17178,03/03/15 08:43:11 PM,7.582,,,,
17179,03/03/15 08:44:11 PM,7.481,,,,
17180,03/03/15 08:45:11 PM,7.381,,,,
17181,03/03/15 08:46:11 PM,7.381,,,,
17182,03/03/15 08:47:11 PM,7.381,,,,
17183,03/03/15 08:48:11 PM,7.381,,,,
17184,03/03/15 08:49:11 PM,7.481,,,,
17185,03/03/15 08:50:11 PM,7.381,,,,
17186,03/03/15 08:51:11 PM,7.481,,,,
17187,03/03/15 08:52:11 PM,7.481,,,,
17188,03/03/15 08:53:11 PM,7.381,,,,
17189,03/03/15 08:54:11 PM,7.280,,,,
17190,03/03/15 08:55:11 PM,7.280,,,,
17191,03/03/15 08:56:11 PM,7.280,,,,
17192,03/03/15 08:57:11 PM,7.280,,,,
17193,03/03/15 08:58:11 PM,7.280,,,,
17194,03/03/15 08:59:11 PM,7.381,,,,
17195,03/03/15 09:00:11 PM,7.280,,,,
17196,03/03/15 09:01:11 PM,7.179,,,,
17197,03/03/15 09:02:11 PM,7.179,,,,
17198,03/03/15 09:03:11 PM,7.179,,,,
17199,03/03/15 09:04:11 PM,7.179,,,,
17200,03/03/15 09:05:11 PM,7.179,,,,
17201,03/03/15 09:06:11 PM,7.280,,,,
17202,03/03/15 09:07:11 PM,7.381,,,,
17203,03/03/15 09:08:11 PM,7.381,,,,
17204,03/03/15 09:09:11 PM,7.179,,,,
17205,03/03/15 09:10:11 PM,7.179,,,,
17206,03/03/15 09:11:11 PM,7.280,,,,
17207,03/03/15 09:12:11 PM,7.280,,,,
17208,03/03/15 09:13:11 PM,7.381,,,,
17209,03/03/15 09:14:11 PM,7.381,,,,
17210,03/03/15 09:15:11 PM,7.280,,,,
17211,03/03/15 09:16:11 PM,7.280,,,,
17212,03/03/15 09:17:11 PM,7.381,,,,
17213,03/03/15 09:18:11 PM,7.381,,,,
17214,03/03/15 09:19:11 PM,7.280,,,,
17215,03/03/15 09:20:11 PM,7.381,,,,
17216,03/03/15 09:21:11 PM,7.381,,,,
17217,03/03/15 09:22:11 PM,7.381,,,,
17218,03/03/15 09:23:11 PM,7.481,,,,
17219,03/03/15 09:24:11 PM,7.481,,,,
17220,03/03/15 09:25:11 PM,7.481,,,,
17221,03/03/15 09:26:11 PM,7.481,,,,
17222,03/03/15 09:27:11 PM,7.582,,,,
17223,03/03/15 09:28:11 PM,7.582,,,,
17224,03/03/15 09:29:11 PM,7.582,,,,
17225,03/03/15 09:30:11 PM,7.582,,,,
17226,03/03/15 09:31:11 PM,7.682,,,,
17227,03/03/15 09:32:11 PM,7.582,,,,
17228,03/03/15 09:33:11 PM,7.582,,,,
17229,03/03/15 09:34:11 PM,7.582,,,,
17230,03/03/15 09:35:11 PM,7.582,,,,
17231,03/03/15 09:36:11 PM,7.481,,,,
17232,03/03/15 09:37:11 PM,7.280,,,,
17233,03/03/15 09:38:11 PM,7.179,,,,
17234,03/03/15 09:39:11 PM,7.280,,,,
17235,03/03/15 09:40:11 PM,7.381,,,,
17236,03/03/15 09:41:11 PM,7.381,,,,
17237,03/03/15 09:42:11 PM,7.381,,,,
17238,03/03/15 09:43:11 PM,7.481,,,,
17239,03/03/15 09:44:11 PM,7.481,,,,
17240,03/03/15 09:45:11 PM,7.280,,,,
17241,03/03/15 09:46:11 PM,7.179,,,,
17242,03/03/15 09:47:11 PM,7.079,,,,
17243,03/03/15 09:48:11 PM,7.179,,,,
17244,03/03/15 09:49:11 PM,7.280,,,,
17245,03/03/15 09:50:11 PM,7.381,,,,
17246,03/03/15 09:51:11 PM,7.481,,,,
17247,03/03/15 09:52:11 PM,7.582,,,,
17248,03/03/15 09:53:11 PM,7.481,,,,
17249,03/03/15 09:54:11 PM,7.280,,,,
17250,03/03/15 09:55:11 PM,7.280,,,,
17251,03/03/15 09:56:11 PM,7.381,,,,
17252,03/03/15 09:57:11 PM,7.381,,,,
17253,03/03/15 09:58:11 PM,7.179,,,,
17254,03/03/15 09:59:11 PM,7.079,,,,
17255,03/03/15 10:00:11 PM,7.179,,,,
17256,03/03/15 10:01:11 PM,7.280,,,,
17257,03/03/15 10:02:11 PM,7.381,,,,
17258,03/03/15 10:03:11 PM,7.381,,,,
17259,03/03/15 10:04:11 PM,7.381,,,,
17260,03/03/15 10:05:11 PM,7.481,,,,
17261,03/03/15 10:06:11 PM,7.481,,,,
17262,03/03/15 10:07:11 PM,7.582,,,,
17263,03/03/15 10:08:11 PM,7.582,,,,
17264,03/03/15 10:09:11 PM,7.682,,,,
17265,03/03/15 10:10:11 PM,7.582,,,,
17266,03/03/15 10:11:11 PM,7.582,,,,
17267,03/03/15 10:12:11 PM,7.582,,,,
17268,03/03/15 10:13:11 PM,7.682,,,,
17269,03/03/15 10:14:11 PM,7.582,,,,
17270,03/03/15 10:15:11 PM,7.582,,,,
17271,03/03/15 10:16:11 PM,7.582,,,,
17272,03/03/15 10:17:11 PM,7.582,,,,
17273,03/03/15 10:18:11 PM,7.582,,,,
17274,03/03/15 10:19:11 PM,7.682,,,,
17275,03/03/15 10:20:11 PM,7.582,,,,
17276,03/03/15 10:21:11 PM,7.481,,,,
17277,03/03/15 10:22:11 PM,7.481,,,,
17278,03/03/15 10:23:11 PM,7.481,,,,
17279,03/03/15 10:24:11 PM,7.582,,,,
17280,03/03/15 10:25:11 PM,7.582,,,,
17281,03/03/15 10:26:11 PM,7.582,,,,
17282,03/03/15 10:27:11 PM,7.481,,,,
17283,03/03/15 10:28:11 PM,7.582,,,,
17284,03/03/15 10:29:11 PM,7.682,,,,
17285,03/03/15 10:30:11 PM,7.682,,,,
17286,03/03/15 10:31:11 PM,7.582,,,,
17287,03/03/15 10:32:11 PM,7.582,,,,
17288,03/03/15 10:33:11 PM,7.582,,,,
17289,03/03/15 10:34:11 PM,7.582,,,,
17290,03/03/15 10:35:11 PM,7.582,,,,
17291,03/03/15 10:36:11 PM,7.682,,,,
17292,03/03/15 10:37:11 PM,7.682,,,,
17293,03/03/15 10:38:11 PM,7.682,,,,
17294,03/03/15 10:39:11 PM,7.682,,,,
17295,03/03/15 10:40:11 PM,7.682,,,,
17296,03/03/15 10:41:11 PM,7.682,,,,
17297,03/03/15 10:42:11 PM,7.582,,,,
17298,03/03/15 10:43:11 PM,7.481,,,,
17299,03/03/15 10:44:11 PM,7.481,,,,
17300,03/03/15 10:45:11 PM,7.582,,,,
17301,03/03/15 10:46:11 PM,7.582,,,,
17302,03/03/15 10:47:11 PM,7.682,,,,
17303,03/03/15 10:48:11 PM,7.582,,,,
17304,03/03/15 10:49:11 PM,7.481,,,,
17305,03/03/15 10:50:11 PM,7.481,,,,
17306,03/03/15 10:51:11 PM,7.481,,,,
17307,03/03/15 10:52:11 PM,7.481,,,,
17308,03/03/15 10:53:11 PM,7.582,,,,
17309,03/03/15 10:54:11 PM,7.582,,,,
17310,03/03/15 10:55:11 PM,7.582,,,,
17311,03/03/15 10:56:11 PM,7.682,,,,
17312,03/03/15 10:57:11 PM,7.682,,,,
17313,03/03/15 10:58:11 PM,7.682,,,,
17314,03/03/15 10:59:11 PM,7.682,,,,
17315,03/03/15 11:00:11 PM,7.682,,,,
17316,03/03/15 11:01:11 PM,7.582,,,,
17317,03/03/15 11:02:11 PM,7.381,,,,
17318,03/03/15 11:03:11 PM,7.280,,,,
17319,03/03/15 11:04:11 PM,7.280,,,,
17320,03/03/15 11:05:11 PM,7.179,,,,
17321,03/03/15 11:06:11 PM,7.179,,,,
17322,03/03/15 11:07:11 PM,7.179,,,,
17323,03/03/15 11:08:11 PM,7.280,,,,
17324,03/03/15 11:09:11 PM,7.280,,,,
17325,03/03/15 11:10:11 PM,7.280,,,,
17326,03/03/15 11:11:11 PM,7.280,,,,
17327,03/03/15 11:12:11 PM,7.280,,,,
17328,03/03/15 11:13:11 PM,7.280,,,,
17329,03/03/15 11:14:11 PM,7.179,,,,
17330,03/03/15 11:15:11 PM,7.179,,,,
17331,03/03/15 11:16:11 PM,7.179,,,,
17332,03/03/15 11:17:11 PM,7.381,,,,
17333,03/03/15 11:18:11 PM,7.481,,,,
17334,03/03/15 11:19:11 PM,7.381,,,,
17335,03/03/15 11:20:11 PM,7.280,,,,
17336,03/03/15 11:21:11 PM,7.280,,,,
17337,03/03/15 11:22:11 PM,7.179,,,,
17338,03/03/15 11:23:11 PM,7.280,,,,
17339,03/03/15 11:24:11 PM,7.280,,,,
17340,03/03/15 11:25:11 PM,7.280,,,,
17341,03/03/15 11:26:11 PM,7.280,,,,
17342,03/03/15 11:27:11 PM,7.179,,,,
17343,03/03/15 11:28:11 PM,7.179,,,,
17344,03/03/15 11:29:11 PM,7.179,,,,
17345,03/03/15 11:30:11 PM,7.179,,,,
17346,03/03/15 11:31:11 PM,7.381,,,,
17347,03/03/15 11:32:11 PM,7.280,,,,
17348,03/03/15 11:33:11 PM,7.280,,,,
17349,03/03/15 11:34:11 PM,7.280,,,,
17350,03/03/15 11:35:11 PM,7.280,,,,
17351,03/03/15 11:36:11 PM,7.280,,,,
17352,03/03/15 11:37:11 PM,7.381,,,,
17353,03/03/15 11:38:11 PM,7.481,,,,
17354,03/03/15 11:39:11 PM,7.582,,,,
17355,03/03/15 11:40:11 PM,7.481,,,,
17356,03/03/15 11:41:11 PM,7.381,,,,
17357,03/03/15 11:42:11 PM,7.280,,,,
17358,03/03/15 11:43:11 PM,7.179,,,,
17359,03/03/15 11:44:11 PM,7.179,,,,
17360,03/03/15 11:45:11 PM,7.179,,,,
17361,03/03/15 11:46:11 PM,7.079,,,,
17362,03/03/15 11:47:11 PM,7.079,,,,
17363,03/03/15 11:48:11 PM,7.079,,,,
17364,03/03/15 11:49:11 PM,7.079,,,,
17365,03/03/15 11:50:11 PM,6.978,,,,
17366,03/03/15 11:51:11 PM,7.079,,,,
17367,03/03/15 11:52:11 PM,7.179,,,,
17368,03/03/15 11:53:11 PM,7.381,,,,
17369,03/03/15 11:54:11 PM,7.381,,,,
17370,03/03/15 11:55:11 PM,7.481,,,,
17371,03/03/15 11:56:11 PM,7.381,,,,
17372,03/03/15 11:57:11 PM,7.280,,,,
17373,03/03/15 11:58:11 PM,7.179,,,,
17374,03/03/15 11:59:11 PM,7.179,,,,
17375,03/04/15 12:00:11 AM,7.179,,,,
17376,03/04/15 12:01:11 AM,7.280,,,,
17377,03/04/15 12:02:11 AM,7.280,,,,
17378,03/04/15 12:03:11 AM,7.280,,,,
17379,03/04/15 12:04:11 AM,7.381,,,,
17380,03/04/15 12:05:11 AM,7.280,,,,
17381,03/04/15 12:06:11 AM,7.280,,,,
17382,03/04/15 12:07:11 AM,7.280,,,,
17383,03/04/15 12:08:11 AM,7.280,,,,
17384,03/04/15 12:09:11 AM,7.179,,,,
17385,03/04/15 12:10:11 AM,7.179,,,,
17386,03/04/15 12:11:11 AM,7.179,,,,
17387,03/04/15 12:12:11 AM,7.179,,,,
17388,03/04/15 12:13:11 AM,7.179,,,,
17389,03/04/15 12:14:11 AM,7.079,,,,
17390,03/04/15 12:15:11 AM,7.079,,,,
17391,03/04/15 12:16:11 AM,7.079,,,,
17392,03/04/15 12:17:11 AM,7.179,,,,
17393,03/04/15 12:18:11 AM,7.079,,,,
17394,03/04/15 12:19:11 AM,7.179,,,,
17395,03/04/15 12:20:11 AM,7.179,,,,
17396,03/04/15 12:21:11 AM,7.079,,,,
17397,03/04/15 12:22:11 AM,7.079,,,,
17398,03/04/15 12:23:11 AM,6.978,,,,
17399,03/04/15 12:24:11 AM,6.978,,,,
17400,03/04/15 12:25:11 AM,7.079,,,,
17401,03/04/15 12:26:11 AM,7.179,,,,
17402,03/04/15 12:27:11 AM,7.179,,,,
17403,03/04/15 12:28:11 AM,7.079,,,,
17404,03/04/15 12:29:11 AM,7.079,,,,
17405,03/04/15 12:30:11 AM,6.978,,,,
17406,03/04/15 12:31:11 AM,6.978,,,,
17407,03/04/15 12:32:11 AM,6.978,,,,
17408,03/04/15 12:33:11 AM,6.978,,,,
17409,03/04/15 12:34:11 AM,6.978,,,,
17410,03/04/15 12:35:11 AM,6.978,,,,
17411,03/04/15 12:36:11 AM,6.978,,,,
17412,03/04/15 12:37:11 AM,6.978,,,,
17413,03/04/15 12:38:11 AM,6.978,,,,
17414,03/04/15 12:39:11 AM,6.978,,,,
17415,03/04/15 12:40:11 AM,6.978,,,,
17416,03/04/15 12:41:11 AM,7.179,,,,
17417,03/04/15 12:42:11 AM,7.079,,,,
17418,03/04/15 12:43:11 AM,7.079,,,,
17419,03/04/15 12:44:11 AM,7.079,,,,
17420,03/04/15 12:45:11 AM,7.079,,,,
17421,03/04/15 12:46:11 AM,6.978,,,,
17422,03/04/15 12:47:11 AM,6.978,,,,
17423,03/04/15 12:48:11 AM,6.978,,,,
17424,03/04/15 12:49:11 AM,6.978,,,,
17425,03/04/15 12:50:11 AM,6.978,,,,
17426,03/04/15 12:51:11 AM,6.877,,,,
17427,03/04/15 12:52:11 AM,6.877,,,,
17428,03/04/15 12:53:11 AM,6.877,,,,
17429,03/04/15 12:54:11 AM,6.877,,,,
17430,03/04/15 12:55:11 AM,6.877,,,,
17431,03/04/15 12:56:11 AM,6.877,,,,
17432,03/04/15 12:57:11 AM,6.877,,,,
17433,03/04/15 12:58:11 AM,6.978,,,,
17434,03/04/15 12:59:11 AM,6.978,,,,
17435,03/04/15 01:00:11 AM,6.978,,,,
17436,03/04/15 01:01:11 AM,6.978,,,,
17437,03/04/15 01:02:11 AM,6.978,,,,
17438,03/04/15 01:03:11 AM,6.978,,,,
17439,03/04/15 01:04:11 AM,6.978,,,,
17440,03/04/15 01:05:11 AM,6.978,,,,
17441,03/04/15 01:06:11 AM,7.079,,,,
17442,03/04/15 01:07:11 AM,7.179,,,,
17443,03/04/15 01:08:11 AM,7.280,,,,
17444,03/04/15 01:09:11 AM,7.179,,,,
17445,03/04/15 01:10:11 AM,7.280,,,,
17446,03/04/15 01:11:11 AM,7.381,,,,
17447,03/04/15 01:12:11 AM,7.481,,,,
17448,03/04/15 01:13:11 AM,7.381,,,,
17449,03/04/15 01:14:11 AM,7.280,,,,
17450,03/04/15 01:15:11 AM,7.179,,,,
17451,03/04/15 01:16:11 AM,7.079,,,,
17452,03/04/15 01:17:11 AM,7.079,,,,
17453,03/04/15 01:18:11 AM,7.079,,,,
17454,03/04/15 01:19:11 AM,7.079,,,,
17455,03/04/15 01:20:11 AM,7.079,,,,
17456,03/04/15 01:21:11 AM,7.079,,,,
17457,03/04/15 01:22:11 AM,7.079,,,,
17458,03/04/15 01:23:11 AM,6.978,,,,
17459,03/04/15 01:24:11 AM,6.978,,,,
17460,03/04/15 01:25:11 AM,6.978,,,,
17461,03/04/15 01:26:11 AM,6.978,,,,
17462,03/04/15 01:27:11 AM,6.978,,,,
17463,03/04/15 01:28:11 AM,7.079,,,,
17464,03/04/15 01:29:11 AM,7.079,,,,
17465,03/04/15 01:30:11 AM,7.079,,,,
17466,03/04/15 01:31:11 AM,6.978,,,,
17467,03/04/15 01:32:11 AM,6.978,,,,
17468,03/04/15 01:33:11 AM,6.978,,,,
17469,03/04/15 01:34:11 AM,6.978,,,,
17470,03/04/15 01:35:11 AM,6.978,,,,
17471,03/04/15 01:36:11 AM,6.978,,,,
17472,03/04/15 01:37:11 AM,6.978,,,,
17473,03/04/15 01:38:11 AM,6.978,,,,
17474,03/04/15 01:39:11 AM,6.877,,,,
17475,03/04/15 01:40:11 AM,6.978,,,,
17476,03/04/15 01:41:11 AM,7.179,,,,
17477,03/04/15 01:42:11 AM,7.381,,,,
17478,03/04/15 01:43:11 AM,7.381,,,,
17479,03/04/15 01:44:11 AM,7.280,,,,
17480,03/04/15 01:45:11 AM,7.179,,,,
17481,03/04/15 01:46:11 AM,7.079,,,,
17482,03/04/15 01:47:11 AM,6.978,,,,
17483,03/04/15 01:48:11 AM,6.978,,,,
17484,03/04/15 01:49:11 AM,6.978,,,,
17485,03/04/15 01:50:11 AM,6.978,,,,
17486,03/04/15 01:51:11 AM,6.978,,,,
17487,03/04/15 01:52:11 AM,6.978,,,,
17488,03/04/15 01:53:11 AM,7.179,,,,
17489,03/04/15 01:54:11 AM,7.179,,,,
17490,03/04/15 01:55:11 AM,7.079,,,,
17491,03/04/15 01:56:11 AM,6.978,,,,
17492,03/04/15 01:57:11 AM,6.978,,,,
17493,03/04/15 01:58:11 AM,6.978,,,,
17494,03/04/15 01:59:11 AM,7.079,,,,
17495,03/04/15 02:00:11 AM,7.280,,,,
17496,03/04/15 02:01:11 AM,7.381,,,,
17497,03/04/15 02:02:11 AM,7.381,,,,
17498,03/04/15 02:03:11 AM,7.179,,,,
17499,03/04/15 02:04:11 AM,7.079,,,,
17500,03/04/15 02:05:11 AM,7.079,,,,
17501,03/04/15 02:06:11 AM,6.978,,,,
17502,03/04/15 02:07:11 AM,6.877,,,,
17503,03/04/15 02:08:11 AM,6.877,,,,
17504,03/04/15 02:09:11 AM,6.877,,,,
17505,03/04/15 02:10:11 AM,6.877,,,,
17506,03/04/15 02:11:11 AM,6.877,,,,
17507,03/04/15 02:12:11 AM,6.978,,,,
17508,03/04/15 02:13:11 AM,6.978,,,,
17509,03/04/15 02:14:11 AM,6.978,,,,
17510,03/04/15 02:15:11 AM,7.079,,,,
17511,03/04/15 02:16:11 AM,7.079,,,,
