"Plot Title: BS-T1"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451243, SEN S/N: 10451243)","Coupler Attached (LGR S/N: 10451243, SEN S/N: 10451243)","Stopped (LGR S/N: 10451243, SEN S/N: 10451243)","End Of File (LGR S/N: 10451243, SEN S/N: 10451243)"
11083,02/27/15 03:20:02 PM,0.784,,,
11084,02/27/15 03:21:02 PM,0.784,,,
11085,02/27/15 03:22:02 PM,0.674,,,
11086,02/27/15 03:23:02 PM,0.674,,,
11087,02/27/15 03:24:02 PM,0.674,,,
11088,02/27/15 03:25:02 PM,0.674,,,
11089,02/27/15 03:26:02 PM,0.674,,,
11090,02/27/15 03:27:02 PM,0.674,,,
11091,02/27/15 03:28:02 PM,0.674,,,
11092,02/27/15 03:29:02 PM,0.674,,,
11093,02/27/15 03:30:02 PM,0.674,,,
11094,02/27/15 03:31:02 PM,0.674,,,
11095,02/27/15 03:32:02 PM,0.674,,,
11096,02/27/15 03:33:02 PM,0.674,,,
11097,02/27/15 03:34:02 PM,0.674,,,
11098,02/27/15 03:35:02 PM,0.674,,,
11099,02/27/15 03:36:02 PM,0.674,,,
11100,02/27/15 03:37:02 PM,0.674,,,
11101,02/27/15 03:38:02 PM,0.674,,,
11102,02/27/15 03:39:02 PM,0.563,,,
11103,02/27/15 03:40:02 PM,0.674,,,
11104,02/27/15 03:41:02 PM,0.674,,,
11105,02/27/15 03:42:02 PM,0.563,,,
11106,02/27/15 03:43:02 PM,0.563,,,
11107,02/27/15 03:44:02 PM,0.563,,,
11108,02/27/15 03:45:02 PM,0.563,,,
11109,02/27/15 03:46:02 PM,0.563,,,
11110,02/27/15 03:47:02 PM,0.563,,,
11111,02/27/15 03:48:02 PM,0.563,,,
11112,02/27/15 03:49:02 PM,0.563,,,
11113,02/27/15 03:50:02 PM,0.563,,,
11114,02/27/15 03:51:02 PM,0.563,,,
11115,02/27/15 03:52:02 PM,0.563,,,
11116,02/27/15 03:53:02 PM,0.563,,,
11117,02/27/15 03:54:02 PM,0.563,,,
11118,02/27/15 03:55:02 PM,0.674,,,
11119,02/27/15 03:56:02 PM,0.674,,,
11120,02/27/15 03:57:02 PM,0.674,,,
11121,02/27/15 03:58:02 PM,0.674,,,
11122,02/27/15 03:59:02 PM,0.674,,,
11123,02/27/15 04:00:02 PM,0.674,,,
11124,02/27/15 04:01:02 PM,0.674,,,
11125,02/27/15 04:02:02 PM,0.674,,,
11126,02/27/15 04:03:02 PM,0.674,,,
11127,02/27/15 04:04:02 PM,0.674,,,
11128,02/27/15 04:05:02 PM,0.674,,,
11129,02/27/15 04:06:02 PM,0.674,,,
11130,02/27/15 04:07:02 PM,0.674,,,
11131,02/27/15 04:08:02 PM,0.674,,,
11132,02/27/15 04:09:02 PM,0.674,,,
11133,02/27/15 04:10:02 PM,0.674,,,
11134,02/27/15 04:11:02 PM,0.674,,,
11135,02/27/15 04:12:02 PM,0.674,,,
11136,02/27/15 04:13:02 PM,0.674,,,
11137,02/27/15 04:14:02 PM,0.674,,,
11138,02/27/15 04:15:02 PM,0.563,,,
11139,02/27/15 04:16:02 PM,0.563,,,
11140,02/27/15 04:17:02 PM,0.674,,,
11141,02/27/15 04:18:02 PM,0.674,,,
11142,02/27/15 04:19:02 PM,0.563,,,
11143,02/27/15 04:20:02 PM,0.563,,,
11144,02/27/15 04:21:02 PM,0.563,,,
11145,02/27/15 04:22:02 PM,0.563,,,
11146,02/27/15 04:23:02 PM,0.563,,,
11147,02/27/15 04:24:02 PM,0.563,,,
11148,02/27/15 04:25:02 PM,0.563,,,
11149,02/27/15 04:26:02 PM,0.563,,,
11150,02/27/15 04:27:02 PM,0.563,,,
11151,02/27/15 04:28:02 PM,0.563,,,
11152,02/27/15 04:29:02 PM,0.563,,,
11153,02/27/15 04:30:02 PM,0.563,,,
11154,02/27/15 04:31:02 PM,0.563,,,
11155,02/27/15 04:32:02 PM,0.674,,,
11156,02/27/15 04:33:02 PM,0.674,,,
11157,02/27/15 04:34:02 PM,0.674,,,
11158,02/27/15 04:35:02 PM,0.674,,,
11159,02/27/15 04:36:02 PM,0.674,,,
11160,02/27/15 04:37:02 PM,0.563,,,
11161,02/27/15 04:38:02 PM,0.563,,,
11162,02/27/15 04:39:02 PM,0.563,,,
11163,02/27/15 04:40:02 PM,0.563,,,
11164,02/27/15 04:41:02 PM,0.563,,,
11165,02/27/15 04:42:02 PM,0.563,,,
11166,02/27/15 04:43:02 PM,0.563,,,
11167,02/27/15 04:44:02 PM,0.563,,,
11168,02/27/15 04:45:02 PM,0.563,,,
11169,02/27/15 04:46:02 PM,0.563,,,
11170,02/27/15 04:47:02 PM,0.563,,,
11171,02/27/15 04:48:02 PM,0.674,,,
11172,02/27/15 04:49:02 PM,0.674,,,
11173,02/27/15 04:50:02 PM,0.674,,,
11174,02/27/15 04:51:02 PM,0.674,,,
11175,02/27/15 04:52:02 PM,0.674,,,
11176,02/27/15 04:53:02 PM,0.674,,,
11177,02/27/15 04:54:02 PM,0.674,,,
11178,02/27/15 04:55:02 PM,0.674,,,
11179,02/27/15 04:56:02 PM,0.674,,,
11180,02/27/15 04:57:02 PM,0.674,,,
11181,02/27/15 04:58:02 PM,0.784,,,
11182,02/27/15 04:59:02 PM,0.784,,,
11183,02/27/15 05:00:02 PM,0.784,,,
11184,02/27/15 05:01:02 PM,0.784,,,
11185,02/27/15 05:02:02 PM,0.784,,,
11186,02/27/15 05:03:02 PM,0.784,,,
11187,02/27/15 05:04:02 PM,0.674,,,
11188,02/27/15 05:05:02 PM,0.674,,,
11189,02/27/15 05:06:02 PM,0.674,,,
11190,02/27/15 05:07:02 PM,0.674,,,
11191,02/27/15 05:08:02 PM,0.674,,,
11192,02/27/15 05:09:02 PM,0.674,,,
11193,02/27/15 05:10:02 PM,0.674,,,
11194,02/27/15 05:11:02 PM,0.674,,,
11195,02/27/15 05:12:02 PM,0.674,,,
11196,02/27/15 05:13:02 PM,0.674,,,
11197,02/27/15 05:14:02 PM,0.784,,,
11198,02/27/15 05:15:02 PM,0.893,,,
11199,02/27/15 05:16:02 PM,0.893,,,
11200,02/27/15 05:17:02 PM,0.893,,,
11201,02/27/15 05:18:02 PM,0.893,,,
11202,02/27/15 05:19:02 PM,0.893,,,
11203,02/27/15 05:20:02 PM,1.003,,,
11204,02/27/15 05:21:02 PM,1.003,,,
11205,02/27/15 05:22:02 PM,0.893,,,
11206,02/27/15 05:23:02 PM,0.893,,,
11207,02/27/15 05:24:02 PM,0.893,,,
11208,02/27/15 05:25:02 PM,0.784,,,
11209,02/27/15 05:26:02 PM,0.784,,,
11210,02/27/15 05:27:02 PM,0.784,,,
11211,02/27/15 05:28:02 PM,0.784,,,
11212,02/27/15 05:29:02 PM,0.784,,,
11213,02/27/15 05:30:02 PM,0.784,,,
11214,02/27/15 05:31:02 PM,0.784,,,
11215,02/27/15 05:32:02 PM,0.784,,,
11216,02/27/15 05:33:02 PM,0.784,,,
11217,02/27/15 05:34:02 PM,0.784,,,
11218,02/27/15 05:35:02 PM,0.784,,,
11219,02/27/15 05:36:02 PM,0.784,,,
11220,02/27/15 05:37:02 PM,0.784,,,
11221,02/27/15 05:38:02 PM,0.784,,,
11222,02/27/15 05:39:02 PM,0.674,,,
11223,02/27/15 05:40:02 PM,0.674,,,
11224,02/27/15 05:41:02 PM,0.674,,,
11225,02/27/15 05:42:02 PM,0.674,,,
11226,02/27/15 05:43:02 PM,0.674,,,
11227,02/27/15 05:44:02 PM,0.784,,,
11228,02/27/15 05:45:02 PM,0.893,,,
11229,02/27/15 05:46:02 PM,0.893,,,
11230,02/27/15 05:47:02 PM,0.893,,,
11231,02/27/15 05:48:02 PM,1.003,,,
11232,02/27/15 05:49:02 PM,1.003,,,
11233,02/27/15 05:50:02 PM,1.003,,,
11234,02/27/15 05:51:02 PM,0.893,,,
11235,02/27/15 05:52:02 PM,0.893,,,
11236,02/27/15 05:53:02 PM,0.893,,,
11237,02/27/15 05:54:02 PM,0.893,,,
11238,02/27/15 05:55:02 PM,0.893,,,
11239,02/27/15 05:56:02 PM,0.893,,,
11240,02/27/15 05:57:02 PM,0.893,,,
11241,02/27/15 05:58:02 PM,0.784,,,
11242,02/27/15 05:59:02 PM,0.784,,,
11243,02/27/15 06:00:02 PM,0.784,,,
11244,02/27/15 06:01:02 PM,0.784,,,
11245,02/27/15 06:02:02 PM,0.784,,,
11246,02/27/15 06:03:02 PM,0.893,,,
11247,02/27/15 06:04:02 PM,0.893,,,
11248,02/27/15 06:05:02 PM,0.893,,,
11249,02/27/15 06:06:02 PM,0.893,,,
11250,02/27/15 06:07:02 PM,0.893,,,
11251,02/27/15 06:08:02 PM,0.893,,,
11252,02/27/15 06:09:02 PM,0.893,,,
11253,02/27/15 06:10:02 PM,0.784,,,
11254,02/27/15 06:11:02 PM,0.784,,,
11255,02/27/15 06:12:02 PM,0.784,,,
11256,02/27/15 06:13:02 PM,0.784,,,
11257,02/27/15 06:14:02 PM,0.784,,,
11258,02/27/15 06:15:02 PM,0.784,,,
11259,02/27/15 06:16:02 PM,0.784,,,
11260,02/27/15 06:17:02 PM,0.784,,,
11261,02/27/15 06:18:02 PM,0.784,,,
11262,02/27/15 06:19:02 PM,0.784,,,
11263,02/27/15 06:20:02 PM,0.784,,,
11264,02/27/15 06:21:02 PM,0.893,,,
11265,02/27/15 06:22:02 PM,0.893,,,
11266,02/27/15 06:23:02 PM,1.003,,,
11267,02/27/15 06:24:02 PM,1.003,,,
11268,02/27/15 06:25:02 PM,1.003,,,
11269,02/27/15 06:26:02 PM,1.003,,,
11270,02/27/15 06:27:02 PM,0.893,,,
11271,02/27/15 06:28:02 PM,0.893,,,
11272,02/27/15 06:29:02 PM,0.893,,,
11273,02/27/15 06:30:02 PM,0.893,,,
11274,02/27/15 06:31:02 PM,0.893,,,
11275,02/27/15 06:32:02 PM,0.893,,,
11276,02/27/15 06:33:02 PM,0.893,,,
11277,02/27/15 06:34:02 PM,0.784,,,
11278,02/27/15 06:35:02 PM,0.784,,,
11279,02/27/15 06:36:02 PM,0.893,,,
11280,02/27/15 06:37:02 PM,0.893,,,
11281,02/27/15 06:38:02 PM,0.893,,,
11282,02/27/15 06:39:02 PM,0.893,,,
11283,02/27/15 06:40:02 PM,0.893,,,
11284,02/27/15 06:41:02 PM,0.893,,,
11285,02/27/15 06:42:02 PM,0.784,,,
11286,02/27/15 06:43:02 PM,0.893,,,
11287,02/27/15 06:44:02 PM,0.893,,,
11288,02/27/15 06:45:02 PM,0.893,,,
11289,02/27/15 06:46:02 PM,0.893,,,
11290,02/27/15 06:47:02 PM,0.893,,,
11291,02/27/15 06:48:02 PM,0.893,,,
11292,02/27/15 06:49:02 PM,0.893,,,
11293,02/27/15 06:50:02 PM,0.893,,,
11294,02/27/15 06:51:02 PM,0.893,,,
11295,02/27/15 06:52:02 PM,0.893,,,
11296,02/27/15 06:53:02 PM,0.893,,,
11297,02/27/15 06:54:02 PM,0.893,,,
11298,02/27/15 06:55:02 PM,0.893,,,
11299,02/27/15 06:56:02 PM,0.893,,,
11300,02/27/15 06:57:02 PM,0.893,,,
11301,02/27/15 06:58:02 PM,0.784,,,
11302,02/27/15 06:59:02 PM,0.784,,,
11303,02/27/15 07:00:02 PM,0.784,,,
11304,02/27/15 07:01:02 PM,0.784,,,
11305,02/27/15 07:02:02 PM,0.784,,,
11306,02/27/15 07:03:02 PM,0.784,,,
11307,02/27/15 07:04:02 PM,0.784,,,
11308,02/27/15 07:05:02 PM,0.784,,,
11309,02/27/15 07:06:02 PM,0.784,,,
11310,02/27/15 07:07:02 PM,0.784,,,
11311,02/27/15 07:08:02 PM,0.784,,,
11312,02/27/15 07:09:02 PM,0.784,,,
11313,02/27/15 07:10:02 PM,0.784,,,
11314,02/27/15 07:11:02 PM,0.784,,,
11315,02/27/15 07:12:02 PM,0.784,,,
11316,02/27/15 07:13:02 PM,0.784,,,
11317,02/27/15 07:14:02 PM,0.784,,,
11318,02/27/15 07:15:02 PM,0.784,,,
11319,02/27/15 07:16:02 PM,0.784,,,
11320,02/27/15 07:17:02 PM,0.784,,,
11321,02/27/15 07:18:02 PM,0.784,,,
11322,02/27/15 07:19:02 PM,0.784,,,
11323,02/27/15 07:20:02 PM,0.893,,,
11324,02/27/15 07:21:02 PM,0.893,,,
11325,02/27/15 07:22:02 PM,0.893,,,
11326,02/27/15 07:23:02 PM,0.893,,,
11327,02/27/15 07:24:02 PM,0.893,,,
11328,02/27/15 07:25:02 PM,0.893,,,
11329,02/27/15 07:26:02 PM,0.784,,,
11330,02/27/15 07:27:02 PM,0.784,,,
11331,02/27/15 07:28:02 PM,0.784,,,
11332,02/27/15 07:29:02 PM,0.784,,,
11333,02/27/15 07:30:02 PM,0.784,,,
11334,02/27/15 07:31:02 PM,0.784,,,
11335,02/27/15 07:32:02 PM,0.784,,,
11336,02/27/15 07:33:02 PM,0.784,,,
11337,02/27/15 07:34:02 PM,0.784,,,
11338,02/27/15 07:35:02 PM,0.784,,,
11339,02/27/15 07:36:02 PM,0.784,,,
11340,02/27/15 07:37:02 PM,0.784,,,
11341,02/27/15 07:38:02 PM,0.893,,,
11342,02/27/15 07:39:02 PM,0.893,,,
11343,02/27/15 07:40:02 PM,0.893,,,
11344,02/27/15 07:41:02 PM,0.893,,,
11345,02/27/15 07:42:02 PM,0.893,,,
11346,02/27/15 07:43:02 PM,0.893,,,
11347,02/27/15 07:44:02 PM,0.784,,,
11348,02/27/15 07:45:02 PM,0.784,,,
11349,02/27/15 07:46:02 PM,0.784,,,
11350,02/27/15 07:47:02 PM,0.784,,,
11351,02/27/15 07:48:02 PM,0.784,,,
11352,02/27/15 07:49:02 PM,0.784,,,
11353,02/27/15 07:50:02 PM,0.784,,,
11354,02/27/15 07:51:02 PM,0.784,,,
11355,02/27/15 07:52:02 PM,0.784,,,
11356,02/27/15 07:53:02 PM,0.784,,,
11357,02/27/15 07:54:02 PM,0.784,,,
11358,02/27/15 07:55:02 PM,0.784,,,
11359,02/27/15 07:56:02 PM,0.893,,,
11360,02/27/15 07:57:02 PM,1.003,,,
11361,02/27/15 07:58:02 PM,1.003,,,
11362,02/27/15 07:59:02 PM,1.003,,,
11363,02/27/15 08:00:02 PM,1.003,,,
11364,02/27/15 08:01:02 PM,1.003,,,
11365,02/27/15 08:02:02 PM,1.003,,,
11366,02/27/15 08:03:02 PM,1.003,,,
11367,02/27/15 08:04:02 PM,1.003,,,
11368,02/27/15 08:05:02 PM,0.893,,,
11369,02/27/15 08:06:02 PM,0.893,,,
11370,02/27/15 08:07:02 PM,0.893,,,
11371,02/27/15 08:08:02 PM,0.893,,,
11372,02/27/15 08:09:02 PM,0.893,,,
11373,02/27/15 08:10:02 PM,0.893,,,
11374,02/27/15 08:11:02 PM,0.893,,,
11375,02/27/15 08:12:02 PM,1.003,,,
11376,02/27/15 08:13:02 PM,1.003,,,
11377,02/27/15 08:14:02 PM,1.003,,,
11378,02/27/15 08:15:02 PM,1.112,,,
11379,02/27/15 08:16:02 PM,1.003,,,
11380,02/27/15 08:17:02 PM,1.003,,,
11381,02/27/15 08:18:02 PM,1.003,,,
11382,02/27/15 08:19:02 PM,1.003,,,
11383,02/27/15 08:20:02 PM,1.112,,,
11384,02/27/15 08:21:02 PM,1.003,,,
11385,02/27/15 08:22:02 PM,1.003,,,
11386,02/27/15 08:23:02 PM,1.003,,,
11387,02/27/15 08:24:02 PM,0.893,,,
11388,02/27/15 08:25:02 PM,0.893,,,
11389,02/27/15 08:26:02 PM,0.893,,,
11390,02/27/15 08:27:02 PM,0.893,,,
11391,02/27/15 08:28:02 PM,1.003,,,
11392,02/27/15 08:29:02 PM,1.003,,,
11393,02/27/15 08:30:02 PM,1.003,,,
11394,02/27/15 08:31:02 PM,1.003,,,
11395,02/27/15 08:32:02 PM,1.003,,,
11396,02/27/15 08:33:02 PM,0.893,,,
11397,02/27/15 08:34:02 PM,0.893,,,
11398,02/27/15 08:35:02 PM,0.893,,,
11399,02/27/15 08:36:02 PM,0.893,,,
11400,02/27/15 08:37:02 PM,1.003,,,
11401,02/27/15 08:38:02 PM,1.003,,,
11402,02/27/15 08:39:02 PM,1.003,,,
11403,02/27/15 08:40:02 PM,1.003,,,
11404,02/27/15 08:41:02 PM,1.003,,,
11405,02/27/15 08:42:02 PM,1.003,,,
11406,02/27/15 08:43:02 PM,1.003,,,
11407,02/27/15 08:44:02 PM,1.003,,,
11408,02/27/15 08:45:02 PM,1.003,,,
11409,02/27/15 08:46:02 PM,1.003,,,
11410,02/27/15 08:47:02 PM,1.003,,,
11411,02/27/15 08:48:02 PM,0.893,,,
11412,02/27/15 08:49:02 PM,0.893,,,
11413,02/27/15 08:50:02 PM,0.893,,,
11414,02/27/15 08:51:02 PM,0.893,,,
11415,02/27/15 08:52:02 PM,0.893,,,
11416,02/27/15 08:53:02 PM,0.893,,,
11417,02/27/15 08:54:02 PM,0.893,,,
11418,02/27/15 08:55:02 PM,0.784,,,
11419,02/27/15 08:56:02 PM,0.784,,,
11420,02/27/15 08:57:02 PM,0.784,,,
11421,02/27/15 08:58:02 PM,0.784,,,
11422,02/27/15 08:59:02 PM,0.784,,,
11423,02/27/15 09:00:02 PM,0.784,,,
11424,02/27/15 09:01:02 PM,0.784,,,
11425,02/27/15 09:02:02 PM,0.784,,,
11426,02/27/15 09:03:02 PM,0.784,,,
11427,02/27/15 09:04:02 PM,0.784,,,
11428,02/27/15 09:05:02 PM,0.784,,,
11429,02/27/15 09:06:02 PM,0.784,,,
11430,02/27/15 09:07:02 PM,0.784,,,
11431,02/27/15 09:08:02 PM,0.784,,,
11432,02/27/15 09:09:02 PM,0.784,,,
11433,02/27/15 09:10:02 PM,0.784,,,
11434,02/27/15 09:11:02 PM,0.674,,,
11435,02/27/15 09:12:02 PM,0.674,,,
11436,02/27/15 09:13:02 PM,0.674,,,
11437,02/27/15 09:14:02 PM,0.674,,,
11438,02/27/15 09:15:02 PM,0.674,,,
11439,02/27/15 09:16:02 PM,0.674,,,
11440,02/27/15 09:17:02 PM,0.674,,,
11441,02/27/15 09:18:02 PM,0.784,,,
11442,02/27/15 09:19:02 PM,0.784,,,
11443,02/27/15 09:20:02 PM,0.784,,,
11444,02/27/15 09:21:02 PM,0.784,,,
11445,02/27/15 09:22:02 PM,0.674,,,
11446,02/27/15 09:23:02 PM,0.674,,,
11447,02/27/15 09:24:02 PM,0.674,,,
11448,02/27/15 09:25:02 PM,0.674,,,
11449,02/27/15 09:26:02 PM,0.784,,,
11450,02/27/15 09:27:02 PM,0.674,,,
11451,02/27/15 09:28:02 PM,0.674,,,
11452,02/27/15 09:29:02 PM,0.674,,,
11453,02/27/15 09:30:02 PM,0.674,,,
11454,02/27/15 09:31:02 PM,0.674,,,
11455,02/27/15 09:32:02 PM,0.674,,,
11456,02/27/15 09:33:02 PM,0.674,,,
11457,02/27/15 09:34:02 PM,0.674,,,
11458,02/27/15 09:35:02 PM,0.674,,,
11459,02/27/15 09:36:02 PM,0.674,,,
11460,02/27/15 09:37:02 PM,0.674,,,
11461,02/27/15 09:38:02 PM,0.674,,,
11462,02/27/15 09:39:02 PM,0.674,,,
11463,02/27/15 09:40:02 PM,0.674,,,
11464,02/27/15 09:41:02 PM,0.674,,,
11465,02/27/15 09:42:02 PM,0.674,,,
11466,02/27/15 09:43:02 PM,0.674,,,
11467,02/27/15 09:44:02 PM,0.674,,,
11468,02/27/15 09:45:02 PM,0.674,,,
11469,02/27/15 09:46:02 PM,0.674,,,
11470,02/27/15 09:47:02 PM,0.674,,,
11471,02/27/15 09:48:02 PM,0.674,,,
11472,02/27/15 09:49:02 PM,0.674,,,
11473,02/27/15 09:50:02 PM,0.674,,,
11474,02/27/15 09:51:02 PM,0.674,,,
11475,02/27/15 09:52:02 PM,0.674,,,
11476,02/27/15 09:53:02 PM,0.674,,,
11477,02/27/15 09:54:02 PM,0.674,,,
11478,02/27/15 09:55:02 PM,0.674,,,
11479,02/27/15 09:56:02 PM,0.674,,,
11480,02/27/15 09:57:02 PM,0.674,,,
11481,02/27/15 09:58:02 PM,0.674,,,
11482,02/27/15 09:59:02 PM,0.674,,,
11483,02/27/15 10:00:02 PM,0.674,,,
11484,02/27/15 10:01:02 PM,0.674,,,
11485,02/27/15 10:02:02 PM,0.674,,,
11486,02/27/15 10:03:02 PM,0.674,,,
11487,02/27/15 10:04:02 PM,0.674,,,
11488,02/27/15 10:05:02 PM,0.784,,,
11489,02/27/15 10:06:02 PM,0.784,,,
11490,02/27/15 10:07:02 PM,0.674,,,
11491,02/27/15 10:08:02 PM,0.784,,,
11492,02/27/15 10:09:02 PM,0.784,,,
11493,02/27/15 10:10:02 PM,0.674,,,
11494,02/27/15 10:11:02 PM,0.784,,,
11495,02/27/15 10:12:02 PM,0.674,,,
11496,02/27/15 10:13:02 PM,0.674,,,
11497,02/27/15 10:14:02 PM,0.674,,,
11498,02/27/15 10:15:02 PM,0.674,,,
11499,02/27/15 10:16:02 PM,0.674,,,
11500,02/27/15 10:17:02 PM,0.674,,,
11501,02/27/15 10:18:02 PM,0.674,,,
11502,02/27/15 10:19:02 PM,0.674,,,
11503,02/27/15 10:20:02 PM,0.674,,,
11504,02/27/15 10:21:02 PM,0.674,,,
11505,02/27/15 10:22:02 PM,0.674,,,
11506,02/27/15 10:23:02 PM,0.674,,,
11507,02/27/15 10:24:02 PM,0.674,,,
11508,02/27/15 10:25:02 PM,0.674,,,
11509,02/27/15 10:26:02 PM,0.674,,,
11510,02/27/15 10:27:02 PM,0.674,,,
11511,02/27/15 10:28:02 PM,0.674,,,
11512,02/27/15 10:29:02 PM,0.674,,,
11513,02/27/15 10:30:02 PM,0.674,,,
11514,02/27/15 10:31:02 PM,0.674,,,
11515,02/27/15 10:32:02 PM,0.674,,,
11516,02/27/15 10:33:02 PM,0.674,,,
11517,02/27/15 10:34:02 PM,0.674,,,
11518,02/27/15 10:35:02 PM,0.674,,,
11519,02/27/15 10:36:02 PM,0.674,,,
11520,02/27/15 10:37:02 PM,0.674,,,
11521,02/27/15 10:38:02 PM,0.674,,,
11522,02/27/15 10:39:02 PM,0.674,,,
11523,02/27/15 10:40:02 PM,0.674,,,
11524,02/27/15 10:41:02 PM,0.674,,,
11525,02/27/15 10:42:02 PM,0.674,,,
11526,02/27/15 10:43:02 PM,0.674,,,
11527,02/27/15 10:44:02 PM,0.674,,,
11528,02/27/15 10:45:02 PM,0.674,,,
11529,02/27/15 10:46:02 PM,0.674,,,
11530,02/27/15 10:47:02 PM,0.674,,,
11531,02/27/15 10:48:02 PM,0.674,,,
11532,02/27/15 10:49:02 PM,0.674,,,
11533,02/27/15 10:50:02 PM,0.674,,,
11534,02/27/15 10:51:02 PM,0.674,,,
11535,02/27/15 10:52:02 PM,0.674,,,
11536,02/27/15 10:53:02 PM,0.674,,,
11537,02/27/15 10:54:02 PM,0.674,,,
11538,02/27/15 10:55:02 PM,0.674,,,
11539,02/27/15 10:56:02 PM,0.674,,,
11540,02/27/15 10:57:02 PM,0.674,,,
11541,02/27/15 10:58:02 PM,0.674,,,
11542,02/27/15 10:59:02 PM,0.674,,,
11543,02/27/15 11:00:02 PM,0.674,,,
11544,02/27/15 11:01:02 PM,0.674,,,
11545,02/27/15 11:02:02 PM,0.674,,,
11546,02/27/15 11:03:02 PM,0.674,,,
11547,02/27/15 11:04:02 PM,0.674,,,
11548,02/27/15 11:05:02 PM,0.674,,,
11549,02/27/15 11:06:02 PM,0.674,,,
11550,02/27/15 11:07:02 PM,0.674,,,
11551,02/27/15 11:08:02 PM,0.674,,,
11552,02/27/15 11:09:02 PM,0.674,,,
11553,02/27/15 11:10:02 PM,0.674,,,
11554,02/27/15 11:11:02 PM,0.674,,,
11555,02/27/15 11:12:02 PM,0.674,,,
11556,02/27/15 11:13:02 PM,0.674,,,
11557,02/27/15 11:14:02 PM,0.674,,,
11558,02/27/15 11:15:02 PM,0.784,,,
11559,02/27/15 11:16:02 PM,0.784,,,
11560,02/27/15 11:17:02 PM,0.784,,,
11561,02/27/15 11:18:02 PM,0.784,,,
11562,02/27/15 11:19:02 PM,0.784,,,
11563,02/27/15 11:20:02 PM,0.784,,,
11564,02/27/15 11:21:02 PM,0.784,,,
11565,02/27/15 11:22:02 PM,0.784,,,
11566,02/27/15 11:23:02 PM,0.784,,,
11567,02/27/15 11:24:02 PM,0.784,,,
11568,02/27/15 11:25:02 PM,0.784,,,
11569,02/27/15 11:26:02 PM,0.784,,,
11570,02/27/15 11:27:02 PM,0.784,,,
11571,02/27/15 11:28:02 PM,0.784,,,
11572,02/27/15 11:29:02 PM,0.784,,,
11573,02/27/15 11:30:02 PM,0.784,,,
11574,02/27/15 11:31:02 PM,0.674,,,
11575,02/27/15 11:32:02 PM,0.674,,,
11576,02/27/15 11:33:02 PM,0.674,,,
11577,02/27/15 11:34:02 PM,0.674,,,
11578,02/27/15 11:35:02 PM,0.674,,,
11579,02/27/15 11:36:02 PM,0.674,,,
11580,02/27/15 11:37:02 PM,0.674,,,
11581,02/27/15 11:38:02 PM,0.674,,,
11582,02/27/15 11:39:02 PM,0.674,,,
11583,02/27/15 11:40:02 PM,0.674,,,
11584,02/27/15 11:41:02 PM,0.674,,,
11585,02/27/15 11:42:02 PM,0.674,,,
11586,02/27/15 11:43:02 PM,0.674,,,
11587,02/27/15 11:44:02 PM,0.674,,,
11588,02/27/15 11:45:02 PM,0.674,,,
11589,02/27/15 11:46:02 PM,0.674,,,
11590,02/27/15 11:47:02 PM,0.674,,,
11591,02/27/15 11:48:02 PM,0.674,,,
11592,02/27/15 11:49:02 PM,0.674,,,
11593,02/27/15 11:50:02 PM,0.674,,,
11594,02/27/15 11:51:02 PM,0.674,,,
11595,02/27/15 11:52:02 PM,0.674,,,
11596,02/27/15 11:53:02 PM,0.674,,,
11597,02/27/15 11:54:02 PM,0.674,,,
11598,02/27/15 11:55:02 PM,0.674,,,
11599,02/27/15 11:56:02 PM,0.674,,,
11600,02/27/15 11:57:02 PM,0.674,,,
11601,02/27/15 11:58:02 PM,0.674,,,
11602,02/27/15 11:59:02 PM,0.674,,,
11603,02/28/15 12:00:02 AM,0.674,,,
11604,02/28/15 12:01:02 AM,0.674,,,
11605,02/28/15 12:02:02 AM,0.674,,,
11606,02/28/15 12:03:02 AM,0.784,,,
11607,02/28/15 12:04:02 AM,0.784,,,
11608,02/28/15 12:05:02 AM,0.784,,,
11609,02/28/15 12:06:02 AM,0.784,,,
11610,02/28/15 12:07:02 AM,0.784,,,
11611,02/28/15 12:08:02 AM,0.784,,,
11612,02/28/15 12:09:02 AM,0.784,,,
11613,02/28/15 12:10:02 AM,0.784,,,
11614,02/28/15 12:11:02 AM,0.784,,,
11615,02/28/15 12:12:02 AM,0.784,,,
11616,02/28/15 12:13:02 AM,0.784,,,
11617,02/28/15 12:14:02 AM,0.784,,,
11618,02/28/15 12:15:02 AM,0.784,,,
11619,02/28/15 12:16:02 AM,0.784,,,
11620,02/28/15 12:17:02 AM,0.784,,,
11621,02/28/15 12:18:02 AM,0.784,,,
11622,02/28/15 12:19:02 AM,0.784,,,
11623,02/28/15 12:20:02 AM,0.784,,,
11624,02/28/15 12:21:02 AM,0.784,,,
11625,02/28/15 12:22:02 AM,0.784,,,
11626,02/28/15 12:23:02 AM,0.784,,,
11627,02/28/15 12:24:02 AM,0.784,,,
11628,02/28/15 12:25:02 AM,0.784,,,
11629,02/28/15 12:26:02 AM,0.784,,,
11630,02/28/15 12:27:02 AM,0.784,,,
11631,02/28/15 12:28:02 AM,0.784,,,
11632,02/28/15 12:29:02 AM,0.784,,,
11633,02/28/15 12:30:02 AM,0.784,,,
11634,02/28/15 12:31:02 AM,0.784,,,
11635,02/28/15 12:32:02 AM,0.784,,,
