"Plot Title: BS-T1"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451243, SEN S/N: 10451243)","Coupler Attached (LGR S/N: 10451243, SEN S/N: 10451243)","Stopped (LGR S/N: 10451243, SEN S/N: 10451243)","End Of File (LGR S/N: 10451243, SEN S/N: 10451243)"
18385,02/03/15 05:33:02 PM,4.934,,,
18386,02/03/15 05:34:02 PM,4.934,,,
18387,02/03/15 05:35:02 PM,4.934,,,
18388,02/03/15 05:36:02 PM,5.037,,,
18389,02/03/15 05:37:02 PM,4.934,,,
18390,02/03/15 05:38:02 PM,4.934,,,
18391,02/03/15 05:39:02 PM,4.934,,,
18392,02/03/15 05:40:02 PM,4.934,,,
18393,02/03/15 05:41:02 PM,4.831,,,
18394,02/03/15 05:42:02 PM,4.727,,,
18395,02/03/15 05:43:02 PM,4.727,,,
18396,02/03/15 05:44:02 PM,4.727,,,
18397,02/03/15 05:45:02 PM,4.727,,,
18398,02/03/15 05:46:02 PM,4.727,,,
18399,02/03/15 05:47:02 PM,4.727,,,
18400,02/03/15 05:48:02 PM,4.727,,,
18401,02/03/15 05:49:02 PM,4.831,,,
18402,02/03/15 05:50:02 PM,4.831,,,
18403,02/03/15 05:51:02 PM,4.831,,,
18404,02/03/15 05:52:02 PM,4.934,,,
18405,02/03/15 05:53:02 PM,4.934,,,
18406,02/03/15 05:54:02 PM,4.934,,,
18407,02/03/15 05:55:02 PM,4.934,,,
18408,02/03/15 05:56:02 PM,5.037,,,
18409,02/03/15 05:57:02 PM,5.037,,,
18410,02/03/15 05:58:02 PM,5.037,,,
18411,02/03/15 05:59:02 PM,5.037,,,
18412,02/03/15 06:00:02 PM,5.037,,,
18413,02/03/15 06:01:02 PM,5.037,,,
18414,02/03/15 06:02:02 PM,5.037,,,
18415,02/03/15 06:03:02 PM,5.037,,,
18416,02/03/15 06:04:02 PM,4.934,,,
18417,02/03/15 06:05:02 PM,4.934,,,
18418,02/03/15 06:06:02 PM,4.934,,,
18419,02/03/15 06:07:02 PM,4.934,,,
18420,02/03/15 06:08:02 PM,4.934,,,
18421,02/03/15 06:09:02 PM,4.934,,,
18422,02/03/15 06:10:02 PM,5.037,,,
18423,02/03/15 06:11:02 PM,5.037,,,
18424,02/03/15 06:12:02 PM,5.037,,,
18425,02/03/15 06:13:02 PM,5.037,,,
18426,02/03/15 06:14:02 PM,5.037,,,
18427,02/03/15 06:15:02 PM,5.037,,,
18428,02/03/15 06:16:02 PM,5.037,,,
18429,02/03/15 06:17:02 PM,5.037,,,
18430,02/03/15 06:18:02 PM,5.141,,,
18431,02/03/15 06:19:02 PM,5.141,,,
18432,02/03/15 06:20:02 PM,5.141,,,
18433,02/03/15 06:21:02 PM,5.141,,,
18434,02/03/15 06:22:02 PM,5.037,,,
18435,02/03/15 06:23:02 PM,5.037,,,
18436,02/03/15 06:24:02 PM,5.037,,,
18437,02/03/15 06:25:02 PM,5.141,,,
18438,02/03/15 06:26:02 PM,5.141,,,
18439,02/03/15 06:27:02 PM,5.037,,,
18440,02/03/15 06:28:02 PM,5.037,,,
18441,02/03/15 06:29:02 PM,5.037,,,
18442,02/03/15 06:30:02 PM,5.037,,,
18443,02/03/15 06:31:02 PM,5.141,,,
18444,02/03/15 06:32:02 PM,5.141,,,
18445,02/03/15 06:33:02 PM,5.141,,,
18446,02/03/15 06:34:02 PM,5.141,,,
18447,02/03/15 06:35:02 PM,5.141,,,
18448,02/03/15 06:36:02 PM,5.141,,,
18449,02/03/15 06:37:02 PM,5.244,,,
18450,02/03/15 06:38:02 PM,5.244,,,
18451,02/03/15 06:39:02 PM,5.244,,,
18452,02/03/15 06:40:02 PM,5.244,,,
18453,02/03/15 06:41:02 PM,5.244,,,
18454,02/03/15 06:42:02 PM,5.244,,,
18455,02/03/15 06:43:02 PM,5.244,,,
18456,02/03/15 06:44:02 PM,5.244,,,
18457,02/03/15 06:45:02 PM,5.244,,,
18458,02/03/15 06:46:02 PM,5.347,,,
18459,02/03/15 06:47:02 PM,5.347,,,
18460,02/03/15 06:48:02 PM,5.347,,,
18461,02/03/15 06:49:02 PM,5.347,,,
18462,02/03/15 06:50:02 PM,5.347,,,
18463,02/03/15 06:51:02 PM,5.347,,,
18464,02/03/15 06:52:02 PM,5.347,,,
18465,02/03/15 06:53:02 PM,5.347,,,
18466,02/03/15 06:54:02 PM,5.347,,,
18467,02/03/15 06:55:02 PM,5.347,,,
18468,02/03/15 06:56:02 PM,5.347,,,
18469,02/03/15 06:57:02 PM,5.347,,,
18470,02/03/15 06:58:02 PM,5.347,,,
18471,02/03/15 06:59:02 PM,5.347,,,
18472,02/03/15 07:00:02 PM,5.347,,,
18473,02/03/15 07:01:02 PM,5.347,,,
18474,02/03/15 07:02:02 PM,5.347,,,
18475,02/03/15 07:03:02 PM,5.347,,,
18476,02/03/15 07:04:02 PM,5.347,,,
18477,02/03/15 07:05:02 PM,5.347,,,
18478,02/03/15 07:06:02 PM,5.347,,,
18479,02/03/15 07:07:02 PM,5.347,,,
18480,02/03/15 07:08:02 PM,5.450,,,
18481,02/03/15 07:09:02 PM,5.450,,,
18482,02/03/15 07:10:02 PM,5.450,,,
18483,02/03/15 07:11:02 PM,5.552,,,
18484,02/03/15 07:12:02 PM,5.552,,,
18485,02/03/15 07:13:02 PM,5.552,,,
18486,02/03/15 07:14:02 PM,5.450,,,
18487,02/03/15 07:15:02 PM,5.552,,,
18488,02/03/15 07:16:02 PM,5.552,,,
18489,02/03/15 07:17:02 PM,5.552,,,
18490,02/03/15 07:18:02 PM,5.450,,,
18491,02/03/15 07:19:02 PM,5.450,,,
18492,02/03/15 07:20:02 PM,5.347,,,
18493,02/03/15 07:21:02 PM,5.347,,,
18494,02/03/15 07:22:02 PM,5.347,,,
18495,02/03/15 07:23:02 PM,5.347,,,
18496,02/03/15 07:24:02 PM,5.347,,,
18497,02/03/15 07:25:02 PM,5.347,,,
18498,02/03/15 07:26:02 PM,5.347,,,
18499,02/03/15 07:27:02 PM,5.347,,,
18500,02/03/15 07:28:02 PM,5.347,,,
18501,02/03/15 07:29:02 PM,5.347,,,
18502,02/03/15 07:30:02 PM,5.347,,,
18503,02/03/15 07:31:02 PM,5.450,,,
18504,02/03/15 07:32:02 PM,5.450,,,
18505,02/03/15 07:33:02 PM,5.450,,,
18506,02/03/15 07:34:02 PM,5.450,,,
18507,02/03/15 07:35:02 PM,5.450,,,
18508,02/03/15 07:36:02 PM,5.347,,,
18509,02/03/15 07:37:02 PM,5.347,,,
18510,02/03/15 07:38:02 PM,5.347,,,
18511,02/03/15 07:39:02 PM,5.450,,,
18512,02/03/15 07:40:02 PM,5.347,,,
18513,02/03/15 07:41:02 PM,5.450,,,
18514,02/03/15 07:42:02 PM,5.450,,,
18515,02/03/15 07:43:02 PM,5.450,,,
18516,02/03/15 07:44:02 PM,5.450,,,
18517,02/03/15 07:45:02 PM,5.450,,,
18518,02/03/15 07:46:02 PM,5.450,,,
18519,02/03/15 07:47:02 PM,5.552,,,
18520,02/03/15 07:48:02 PM,5.450,,,
18521,02/03/15 07:49:02 PM,5.450,,,
18522,02/03/15 07:50:02 PM,5.347,,,
18523,02/03/15 07:51:02 PM,5.347,,,
18524,02/03/15 07:52:02 PM,5.244,,,
18525,02/03/15 07:53:02 PM,5.141,,,
18526,02/03/15 07:54:02 PM,5.037,,,
18527,02/03/15 07:55:02 PM,5.037,,,
18528,02/03/15 07:56:02 PM,5.037,,,
18529,02/03/15 07:57:02 PM,5.141,,,
18530,02/03/15 07:58:02 PM,5.141,,,
18531,02/03/15 07:59:02 PM,5.141,,,
18532,02/03/15 08:00:02 PM,5.244,,,
18533,02/03/15 08:01:02 PM,5.347,,,
18534,02/03/15 08:02:02 PM,5.347,,,
18535,02/03/15 08:03:02 PM,5.347,,,
18536,02/03/15 08:04:02 PM,5.347,,,
18537,02/03/15 08:05:02 PM,5.347,,,
18538,02/03/15 08:06:02 PM,5.450,,,
18539,02/03/15 08:07:02 PM,5.450,,,
18540,02/03/15 08:08:02 PM,5.450,,,
18541,02/03/15 08:09:02 PM,5.450,,,
18542,02/03/15 08:10:02 PM,5.450,,,
18543,02/03/15 08:11:02 PM,5.450,,,
18544,02/03/15 08:12:02 PM,5.552,,,
18545,02/03/15 08:13:02 PM,5.552,,,
18546,02/03/15 08:14:02 PM,5.552,,,
18547,02/03/15 08:15:02 PM,5.552,,,
18548,02/03/15 08:16:02 PM,5.552,,,
18549,02/03/15 08:17:02 PM,5.552,,,
18550,02/03/15 08:18:02 PM,5.552,,,
18551,02/03/15 08:19:02 PM,5.552,,,
18552,02/03/15 08:20:02 PM,5.552,,,
18553,02/03/15 08:21:02 PM,5.552,,,
18554,02/03/15 08:22:02 PM,5.552,,,
18555,02/03/15 08:23:02 PM,5.552,,,
18556,02/03/15 08:24:02 PM,5.552,,,
18557,02/03/15 08:25:02 PM,5.552,,,
18558,02/03/15 08:26:02 PM,5.655,,,
18559,02/03/15 08:27:02 PM,5.655,,,
18560,02/03/15 08:28:02 PM,5.655,,,
18561,02/03/15 08:29:02 PM,5.655,,,
18562,02/03/15 08:30:02 PM,5.757,,,
18563,02/03/15 08:31:02 PM,5.757,,,
18564,02/03/15 08:32:02 PM,5.757,,,
18565,02/03/15 08:33:02 PM,5.757,,,
18566,02/03/15 08:34:02 PM,5.757,,,
18567,02/03/15 08:35:02 PM,5.757,,,
18568,02/03/15 08:36:02 PM,5.860,,,
18569,02/03/15 08:37:02 PM,5.860,,,
18570,02/03/15 08:38:02 PM,5.860,,,
18571,02/03/15 08:39:02 PM,5.860,,,
18572,02/03/15 08:40:02 PM,5.860,,,
18573,02/03/15 08:41:02 PM,5.860,,,
18574,02/03/15 08:42:02 PM,5.860,,,
18575,02/03/15 08:43:02 PM,5.860,,,
18576,02/03/15 08:44:02 PM,5.860,,,
18577,02/03/15 08:45:02 PM,5.962,,,
18578,02/03/15 08:46:02 PM,5.962,,,
18579,02/03/15 08:47:02 PM,5.962,,,
18580,02/03/15 08:48:02 PM,5.962,,,
18581,02/03/15 08:49:02 PM,5.962,,,
18582,02/03/15 08:50:02 PM,5.962,,,
18583,02/03/15 08:51:02 PM,5.962,,,
18584,02/03/15 08:52:02 PM,5.962,,,
18585,02/03/15 08:53:02 PM,5.962,,,
18586,02/03/15 08:54:02 PM,5.962,,,
18587,02/03/15 08:55:02 PM,6.064,,,
18588,02/03/15 08:56:02 PM,6.064,,,
18589,02/03/15 08:57:02 PM,6.064,,,
18590,02/03/15 08:58:02 PM,6.064,,,
18591,02/03/15 08:59:02 PM,6.064,,,
18592,02/03/15 09:00:02 PM,5.962,,,
18593,02/03/15 09:01:02 PM,5.962,,,
18594,02/03/15 09:02:02 PM,5.962,,,
18595,02/03/15 09:03:02 PM,5.962,,,
18596,02/03/15 09:04:02 PM,5.962,,,
18597,02/03/15 09:05:02 PM,5.962,,,
18598,02/03/15 09:06:02 PM,5.860,,,
18599,02/03/15 09:07:02 PM,5.860,,,
18600,02/03/15 09:08:02 PM,5.860,,,
18601,02/03/15 09:09:02 PM,5.757,,,
18602,02/03/15 09:10:02 PM,5.860,,,
18603,02/03/15 09:11:02 PM,5.757,,,
18604,02/03/15 09:12:02 PM,5.757,,,
18605,02/03/15 09:13:02 PM,5.757,,,
18606,02/03/15 09:14:02 PM,5.757,,,
18607,02/03/15 09:15:02 PM,5.757,,,
18608,02/03/15 09:16:02 PM,5.757,,,
18609,02/03/15 09:17:02 PM,5.757,,,
18610,02/03/15 09:18:02 PM,5.655,,,
18611,02/03/15 09:19:02 PM,5.655,,,
18612,02/03/15 09:20:02 PM,5.757,,,
18613,02/03/15 09:21:02 PM,5.655,,,
18614,02/03/15 09:22:02 PM,5.655,,,
18615,02/03/15 09:23:02 PM,5.655,,,
18616,02/03/15 09:24:02 PM,5.655,,,
18617,02/03/15 09:25:02 PM,5.655,,,
18618,02/03/15 09:26:02 PM,5.655,,,
18619,02/03/15 09:27:02 PM,5.655,,,
18620,02/03/15 09:28:02 PM,5.757,,,
18621,02/03/15 09:29:02 PM,5.757,,,
18622,02/03/15 09:30:02 PM,5.757,,,
18623,02/03/15 09:31:02 PM,5.757,,,
18624,02/03/15 09:32:02 PM,5.757,,,
18625,02/03/15 09:33:02 PM,5.757,,,
18626,02/03/15 09:34:02 PM,5.757,,,
18627,02/03/15 09:35:02 PM,5.757,,,
18628,02/03/15 09:36:02 PM,5.757,,,
18629,02/03/15 09:37:02 PM,5.757,,,
18630,02/03/15 09:38:02 PM,5.757,,,
18631,02/03/15 09:39:02 PM,5.757,,,
18632,02/03/15 09:40:02 PM,5.757,,,
18633,02/03/15 09:41:02 PM,5.757,,,
18634,02/03/15 09:42:02 PM,5.757,,,
18635,02/03/15 09:43:02 PM,5.860,,,
18636,02/03/15 09:44:02 PM,5.860,,,
18637,02/03/15 09:45:02 PM,5.860,,,
18638,02/03/15 09:46:02 PM,5.860,,,
18639,02/03/15 09:47:02 PM,5.860,,,
18640,02/03/15 09:48:02 PM,5.860,,,
18641,02/03/15 09:49:02 PM,5.860,,,
18642,02/03/15 09:50:02 PM,5.860,,,
18643,02/03/15 09:51:02 PM,5.860,,,
18644,02/03/15 09:52:02 PM,5.860,,,
18645,02/03/15 09:53:02 PM,5.860,,,
18646,02/03/15 09:54:02 PM,5.860,,,
18647,02/03/15 09:55:02 PM,5.860,,,
18648,02/03/15 09:56:02 PM,5.860,,,
18649,02/03/15 09:57:02 PM,5.860,,,
18650,02/03/15 09:58:02 PM,5.962,,,
18651,02/03/15 09:59:02 PM,5.962,,,
18652,02/03/15 10:00:02 PM,5.962,,,
18653,02/03/15 10:01:02 PM,5.860,,,
18654,02/03/15 10:02:02 PM,5.860,,,
18655,02/03/15 10:03:02 PM,5.860,,,
18656,02/03/15 10:04:02 PM,5.860,,,
18657,02/03/15 10:05:02 PM,5.860,,,
18658,02/03/15 10:06:02 PM,5.860,,,
18659,02/03/15 10:07:02 PM,5.860,,,
18660,02/03/15 10:08:02 PM,5.860,,,
18661,02/03/15 10:09:02 PM,5.860,,,
18662,02/03/15 10:10:02 PM,5.860,,,
18663,02/03/15 10:11:02 PM,5.860,,,
18664,02/03/15 10:12:02 PM,5.860,,,
18665,02/03/15 10:13:02 PM,5.860,,,
18666,02/03/15 10:14:02 PM,5.860,,,
18667,02/03/15 10:15:02 PM,5.860,,,
18668,02/03/15 10:16:02 PM,5.757,,,
18669,02/03/15 10:17:02 PM,5.860,,,
18670,02/03/15 10:18:02 PM,5.860,,,
18671,02/03/15 10:19:02 PM,5.860,,,
18672,02/03/15 10:20:02 PM,5.860,,,
18673,02/03/15 10:21:02 PM,5.860,,,
18674,02/03/15 10:22:02 PM,5.860,,,
18675,02/03/15 10:23:02 PM,5.860,,,
18676,02/03/15 10:24:02 PM,5.860,,,
18677,02/03/15 10:25:02 PM,5.860,,,
18678,02/03/15 10:26:02 PM,5.860,,,
18679,02/03/15 10:27:02 PM,5.962,,,
18680,02/03/15 10:28:02 PM,5.962,,,
18681,02/03/15 10:29:02 PM,5.962,,,
18682,02/03/15 10:30:02 PM,5.962,,,
18683,02/03/15 10:31:02 PM,5.962,,,
18684,02/03/15 10:32:02 PM,5.962,,,
18685,02/03/15 10:33:02 PM,5.962,,,
18686,02/03/15 10:34:02 PM,5.962,,,
18687,02/03/15 10:35:02 PM,5.962,,,
18688,02/03/15 10:36:02 PM,5.962,,,
18689,02/03/15 10:37:02 PM,5.962,,,
18690,02/03/15 10:38:02 PM,5.962,,,
18691,02/03/15 10:39:02 PM,5.962,,,
18692,02/03/15 10:40:02 PM,6.064,,,
18693,02/03/15 10:41:02 PM,6.064,,,
18694,02/03/15 10:42:02 PM,6.064,,,
18695,02/03/15 10:43:02 PM,6.064,,,
18696,02/03/15 10:44:02 PM,6.064,,,
18697,02/03/15 10:45:02 PM,6.064,,,
18698,02/03/15 10:46:02 PM,6.064,,,
18699,02/03/15 10:47:02 PM,6.064,,,
18700,02/03/15 10:48:02 PM,6.064,,,
18701,02/03/15 10:49:02 PM,6.064,,,
18702,02/03/15 10:50:02 PM,6.064,,,
18703,02/03/15 10:51:02 PM,6.064,,,
18704,02/03/15 10:52:02 PM,6.064,,,
18705,02/03/15 10:53:02 PM,6.166,,,
18706,02/03/15 10:54:02 PM,6.166,,,
18707,02/03/15 10:55:02 PM,6.166,,,
18708,02/03/15 10:56:02 PM,6.166,,,
18709,02/03/15 10:57:02 PM,6.064,,,
18710,02/03/15 10:58:02 PM,6.064,,,
18711,02/03/15 10:59:02 PM,6.064,,,
18712,02/03/15 11:00:02 PM,6.064,,,
18713,02/03/15 11:01:02 PM,6.064,,,
18714,02/03/15 11:02:02 PM,6.064,,,
18715,02/03/15 11:03:02 PM,6.064,,,
18716,02/03/15 11:04:02 PM,5.962,,,
18717,02/03/15 11:05:02 PM,5.962,,,
18718,02/03/15 11:06:02 PM,5.962,,,
18719,02/03/15 11:07:02 PM,6.064,,,
18720,02/03/15 11:08:02 PM,6.064,,,
18721,02/03/15 11:09:02 PM,6.064,,,
18722,02/03/15 11:10:02 PM,6.064,,,
18723,02/03/15 11:11:02 PM,6.064,,,
18724,02/03/15 11:12:02 PM,6.064,,,
18725,02/03/15 11:13:02 PM,6.064,,,
18726,02/03/15 11:14:02 PM,6.064,,,
18727,02/03/15 11:15:02 PM,6.064,,,
18728,02/03/15 11:16:02 PM,5.962,,,
18729,02/03/15 11:17:02 PM,5.962,,,
18730,02/03/15 11:18:02 PM,5.962,,,
18731,02/03/15 11:19:02 PM,5.962,,,
18732,02/03/15 11:20:02 PM,5.962,,,
18733,02/03/15 11:21:02 PM,5.962,,,
18734,02/03/15 11:22:02 PM,5.962,,,
18735,02/03/15 11:23:02 PM,5.962,,,
18736,02/03/15 11:24:02 PM,5.860,,,
18737,02/03/15 11:25:02 PM,5.860,,,
18738,02/03/15 11:26:02 PM,5.860,,,
18739,02/03/15 11:27:02 PM,5.860,,,
18740,02/03/15 11:28:02 PM,5.860,,,
18741,02/03/15 11:29:02 PM,5.860,,,
18742,02/03/15 11:30:02 PM,5.860,,,
18743,02/03/15 11:31:02 PM,5.860,,,
18744,02/03/15 11:32:02 PM,5.860,,,
18745,02/03/15 11:33:02 PM,5.860,,,
18746,02/03/15 11:34:02 PM,5.860,,,
18747,02/03/15 11:35:02 PM,5.860,,,
18748,02/03/15 11:36:02 PM,5.962,,,
18749,02/03/15 11:37:02 PM,5.962,,,
18750,02/03/15 11:38:02 PM,5.962,,,
18751,02/03/15 11:39:02 PM,5.962,,,
18752,02/03/15 11:40:02 PM,5.962,,,
18753,02/03/15 11:41:02 PM,5.962,,,
18754,02/03/15 11:42:02 PM,5.962,,,
18755,02/03/15 11:43:02 PM,5.962,,,
18756,02/03/15 11:44:02 PM,5.962,,,
18757,02/03/15 11:45:02 PM,5.962,,,
18758,02/03/15 11:46:02 PM,5.860,,,
18759,02/03/15 11:47:02 PM,5.860,,,
18760,02/03/15 11:48:02 PM,5.860,,,
18761,02/03/15 11:49:02 PM,5.860,,,
18762,02/03/15 11:50:02 PM,5.860,,,
18763,02/03/15 11:51:02 PM,5.757,,,
18764,02/03/15 11:52:02 PM,5.757,,,
18765,02/03/15 11:53:02 PM,5.757,,,
18766,02/03/15 11:54:02 PM,5.757,,,
18767,02/03/15 11:55:02 PM,5.757,,,
18768,02/03/15 11:56:02 PM,5.757,,,
18769,02/03/15 11:57:02 PM,5.757,,,
18770,02/03/15 11:58:02 PM,5.757,,,
18771,02/03/15 11:59:02 PM,5.757,,,
18772,02/04/15 12:00:02 AM,5.757,,,
18773,02/04/15 12:01:02 AM,5.757,,,
18774,02/04/15 12:02:02 AM,5.757,,,
18775,02/04/15 12:03:02 AM,5.757,,,
18776,02/04/15 12:04:02 AM,5.757,,,
18777,02/04/15 12:05:02 AM,5.757,,,
18778,02/04/15 12:06:02 AM,5.757,,,
18779,02/04/15 12:07:02 AM,5.757,,,
18780,02/04/15 12:08:02 AM,5.655,,,
18781,02/04/15 12:09:02 AM,5.655,,,
18782,02/04/15 12:10:02 AM,5.655,,,
18783,02/04/15 12:11:02 AM,5.655,,,
18784,02/04/15 12:12:02 AM,5.655,,,
18785,02/04/15 12:13:02 AM,5.655,,,
18786,02/04/15 12:14:02 AM,5.655,,,
18787,02/04/15 12:15:02 AM,5.655,,,
18788,02/04/15 12:16:02 AM,5.655,,,
18789,02/04/15 12:17:02 AM,5.655,,,
18790,02/04/15 12:18:02 AM,5.655,,,
18791,02/04/15 12:19:02 AM,5.655,,,
18792,02/04/15 12:20:02 AM,5.655,,,
18793,02/04/15 12:21:02 AM,5.655,,,
18794,02/04/15 12:22:02 AM,5.655,,,
18795,02/04/15 12:23:02 AM,5.655,,,
18796,02/04/15 12:24:02 AM,5.655,,,
18797,02/04/15 12:25:02 AM,5.655,,,
18798,02/04/15 12:26:02 AM,5.655,,,
18799,02/04/15 12:27:02 AM,5.655,,,
18800,02/04/15 12:28:02 AM,5.655,,,
18801,02/04/15 12:29:02 AM,5.655,,,
18802,02/04/15 12:30:02 AM,5.655,,,
18803,02/04/15 12:31:02 AM,5.552,,,
18804,02/04/15 12:32:02 AM,5.552,,,
18805,02/04/15 12:33:02 AM,5.552,,,
18806,02/04/15 12:34:02 AM,5.552,,,
18807,02/04/15 12:35:02 AM,5.552,,,
18808,02/04/15 12:36:02 AM,5.552,,,
18809,02/04/15 12:37:02 AM,5.552,,,
18810,02/04/15 12:38:02 AM,5.552,,,
18811,02/04/15 12:39:02 AM,5.552,,,
18812,02/04/15 12:40:02 AM,5.552,,,
18813,02/04/15 12:41:02 AM,5.552,,,
18814,02/04/15 12:42:02 AM,5.450,,,
18815,02/04/15 12:43:02 AM,5.450,,,
18816,02/04/15 12:44:02 AM,5.450,,,
18817,02/04/15 12:45:02 AM,5.450,,,
18818,02/04/15 12:46:02 AM,5.450,,,
18819,02/04/15 12:47:02 AM,5.450,,,
18820,02/04/15 12:48:02 AM,5.450,,,
18821,02/04/15 12:49:02 AM,5.450,,,
18822,02/04/15 12:50:02 AM,5.450,,,
18823,02/04/15 12:51:02 AM,5.450,,,
18824,02/04/15 12:52:02 AM,5.347,,,
18825,02/04/15 12:53:02 AM,5.347,,,
18826,02/04/15 12:54:02 AM,5.450,,,
18827,02/04/15 12:55:02 AM,5.450,,,
18828,02/04/15 12:56:02 AM,5.450,,,
18829,02/04/15 12:57:02 AM,5.450,,,
18830,02/04/15 12:58:02 AM,5.347,,,
18831,02/04/15 12:59:02 AM,5.347,,,
18832,02/04/15 01:00:02 AM,5.347,,,
18833,02/04/15 01:01:02 AM,5.347,,,
18834,02/04/15 01:02:02 AM,5.347,,,
18835,02/04/15 01:03:02 AM,5.347,,,
18836,02/04/15 01:04:02 AM,5.347,,,
18837,02/04/15 01:05:02 AM,5.347,,,
18838,02/04/15 01:06:02 AM,5.347,,,
18839,02/04/15 01:07:02 AM,5.347,,,
18840,02/04/15 01:08:02 AM,5.347,,,
18841,02/04/15 01:09:02 AM,5.347,,,
18842,02/04/15 01:10:02 AM,5.347,,,
18843,02/04/15 01:11:02 AM,5.347,,,
18844,02/04/15 01:12:02 AM,5.347,,,
18845,02/04/15 01:13:02 AM,5.347,,,
18846,02/04/15 01:14:02 AM,5.244,,,
18847,02/04/15 01:15:02 AM,5.244,,,
18848,02/04/15 01:16:02 AM,5.347,,,
18849,02/04/15 01:17:02 AM,5.244,,,
18850,02/04/15 01:18:02 AM,5.347,,,
18851,02/04/15 01:19:02 AM,5.244,,,
18852,02/04/15 01:20:02 AM,5.244,,,
18853,02/04/15 01:21:02 AM,5.244,,,
18854,02/04/15 01:22:02 AM,5.347,,,
18855,02/04/15 01:23:02 AM,5.347,,,
18856,02/04/15 01:24:02 AM,5.347,,,
18857,02/04/15 01:25:02 AM,5.347,,,
18858,02/04/15 01:26:02 AM,5.347,,,
18859,02/04/15 01:27:02 AM,5.347,,,
18860,02/04/15 01:28:02 AM,5.347,,,
18861,02/04/15 01:29:02 AM,5.347,,,
18862,02/04/15 01:30:02 AM,5.347,,,
18863,02/04/15 01:31:02 AM,5.347,,,
18864,02/04/15 01:32:02 AM,5.347,,,
18865,02/04/15 01:33:02 AM,5.347,,,
18866,02/04/15 01:34:02 AM,5.347,,,
18867,02/04/15 01:35:02 AM,5.347,,,
18868,02/04/15 01:36:02 AM,5.244,,,
18869,02/04/15 01:37:02 AM,5.244,,,
18870,02/04/15 01:38:02 AM,5.244,,,
18871,02/04/15 01:39:02 AM,5.244,,,
18872,02/04/15 01:40:02 AM,5.244,,,
18873,02/04/15 01:41:02 AM,5.244,,,
18874,02/04/15 01:42:02 AM,5.347,,,
18875,02/04/15 01:43:02 AM,5.347,,,
18876,02/04/15 01:44:02 AM,5.347,,,
18877,02/04/15 01:45:02 AM,5.244,,,
18878,02/04/15 01:46:02 AM,5.244,,,
18879,02/04/15 01:47:02 AM,5.244,,,
18880,02/04/15 01:48:02 AM,5.244,,,
18881,02/04/15 01:49:02 AM,5.244,,,
18882,02/04/15 01:50:02 AM,5.244,,,
18883,02/04/15 01:51:02 AM,5.244,,,
18884,02/04/15 01:52:02 AM,5.244,,,
18885,02/04/15 01:53:02 AM,5.244,,,
18886,02/04/15 01:54:02 AM,5.244,,,
18887,02/04/15 01:55:02 AM,5.244,,,
18888,02/04/15 01:56:02 AM,5.244,,,
18889,02/04/15 01:57:02 AM,5.347,,,
18890,02/04/15 01:58:02 AM,5.347,,,
18891,02/04/15 01:59:02 AM,5.347,,,
18892,02/04/15 02:00:02 AM,5.347,,,
18893,02/04/15 02:01:02 AM,5.347,,,
18894,02/04/15 02:02:02 AM,5.347,,,
18895,02/04/15 02:03:02 AM,5.347,,,
18896,02/04/15 02:04:02 AM,5.347,,,
18897,02/04/15 02:05:02 AM,5.347,,,
18898,02/04/15 02:06:02 AM,5.347,,,
18899,02/04/15 02:07:02 AM,5.347,,,
18900,02/04/15 02:08:02 AM,5.347,,,
18901,02/04/15 02:09:02 AM,5.347,,,
18902,02/04/15 02:10:02 AM,5.347,,,
18903,02/04/15 02:11:02 AM,5.347,,,
18904,02/04/15 02:12:02 AM,5.347,,,
18905,02/04/15 02:13:02 AM,5.347,,,
18906,02/04/15 02:14:02 AM,5.347,,,
18907,02/04/15 02:15:02 AM,5.347,,,
18908,02/04/15 02:16:02 AM,5.347,,,
18909,02/04/15 02:17:02 AM,5.347,,,
18910,02/04/15 02:18:02 AM,5.347,,,
18911,02/04/15 02:19:02 AM,5.347,,,
18912,02/04/15 02:20:02 AM,5.347,,,
18913,02/04/15 02:21:02 AM,5.347,,,
18914,02/04/15 02:22:02 AM,5.347,,,
18915,02/04/15 02:23:02 AM,5.347,,,
18916,02/04/15 02:24:02 AM,5.347,,,
18917,02/04/15 02:25:02 AM,5.347,,,
18918,02/04/15 02:26:02 AM,5.347,,,
18919,02/04/15 02:27:02 AM,5.347,,,
18920,02/04/15 02:28:02 AM,5.347,,,
18921,02/04/15 02:29:02 AM,5.244,,,
18922,02/04/15 02:30:02 AM,5.347,,,
18923,02/04/15 02:31:02 AM,5.244,,,
18924,02/04/15 02:32:02 AM,5.244,,,
18925,02/04/15 02:33:02 AM,5.244,,,
18926,02/04/15 02:34:02 AM,5.244,,,
18927,02/04/15 02:35:02 AM,5.244,,,
18928,02/04/15 02:36:02 AM,5.244,,,
18929,02/04/15 02:37:02 AM,5.244,,,
18930,02/04/15 02:38:02 AM,5.244,,,
18931,02/04/15 02:39:02 AM,5.244,,,
18932,02/04/15 02:40:02 AM,5.244,,,
18933,02/04/15 02:41:02 AM,5.244,,,
18934,02/04/15 02:42:02 AM,5.244,,,
18935,02/04/15 02:43:02 AM,5.244,,,
18936,02/04/15 02:44:02 AM,5.244,,,
18937,02/04/15 02:45:02 AM,5.244,,,
